date,open,high,low,close,volume
2019-04-18,65.0,66.0,60.32,62.0,25764659.0
2019-04-22,61.0,68.9,59.94,65.7,9949738.0
2019-04-23,66.87,74.17,65.55,69.0,6786513.0
2019-04-24,71.4,71.5,63.16,63.2,4973529.0
2019-04-25,64.74,66.85,62.6,65.0,3863275.0
2019-04-26,66.12,66.99,63.6,66.22,1527450.0
2019-04-29,66.53,68.5,64.75,68.17,1822349.0
2019-04-30,68.4,72.52,66.67,72.47,4113123.0
2019-05-01,72.72,76.95,70.82,72.76,3301900.0
2019-05-02,72.75,75.89,69.69,75.5,2525285.0
2019-05-03,75.0,80.25,75.0,79.18,2590281.0
2019-05-06,75.01,80.79,74.5,78.24,2051824.0
2019-05-07,77.85,78.05,73.25,73.33,1975220.0
2019-05-08,74.61,78.5,74.03,77.68,2265503.0
2019-05-09,76.85,76.99,74.0,75.21,1348243.0
2019-05-10,75.79,79.74,74.77,79.63,1555091.0
2019-05-13,77.39,77.39,70.6,72.54,2873222.0
2019-05-14,74.12,76.89,73.11,73.14,1950421.0
2019-05-15,73.4,80.0,72.21,79.76,2426504.0
2019-05-16,80.12,87.55,79.25,83.4,4580684.0
2019-05-17,82.25,90.28,81.88,89.98,3442549.0
2019-05-20,90.1,91.46,83.27,84.67,3666775.0
2019-05-21,86.63,89.7,84.5,85.44,2576024.0
2019-05-22,84.63,85.7,82.0,82.43,1596424.0
2019-05-23,81.25,81.5,77.26,78.76,2855970.0
2019-05-24,80.2,81.25,74.21,76.25,2946767.0
2019-05-28,76.8,79.39,76.8,77.77,1641491.0
2019-05-29,77.0,77.93,73.58,75.77,1512129.0
2019-05-30,76.68,80.97,76.6,80.42,1996030.0
2019-05-31,78.77,83.17,77.78,79.73,1594298.0
2019-06-03,80.0,81.94,75.65,75.9,1570466.0
2019-06-04,78.2,78.88,76.62,78.74,1134900.0
2019-06-05,80.14,80.6,76.24,78.04,1295760.0
2019-06-06,77.4,79.75,77.03,79.43,3024047.0
2019-06-07,93.66,98.89,92.5,94.05,9487775.0
2019-06-10,98.51,105.99,96.0,102.0,4852773.0
2019-06-11,101.0,101.2,91.57,94.87,4372431.0
2019-06-12,94.6,104.19,94.0,102.77,3156886.0
2019-06-13,105.1,105.17,98.55,100.95,3189094.0
2019-06-14,100.47,104.57,99.25,100.29,1889325.0
2019-06-17,101.0,102.45,97.0,98.11,2128508.0
2019-06-18,100.39,102.0,97.51,99.64,2272387.0
2019-06-19,100.49,104.44,98.63,102.39,2592675.0
2019-06-20,105.01,107.34,101.62,102.3,2460733.0
2019-06-21,101.42,101.53,97.82,100.47,2972517.0
2019-06-24,100.85,101.5,88.88,89.41,6011186.0
2019-06-25,89.43,91.5,84.63,85.03,3748955.0
2019-06-26,87.92,89.08,84.61,86.33,2680016.0
2019-06-27,89.7,92.33,87.8,90.27,3019517.0
2019-06-28,91.76,92.2,87.25,88.79,3228290.0
2019-07-01,85.13,87.79,83.1,86.86,5326805.0
2019-07-02,86.27,86.85,84.0,85.13,1868892.0
2019-07-03,85.45,90.6,84.51,90.45,2706066.0
2019-07-05,90.14,91.97,88.0,91.88,2582697.0
2019-07-08,91.44,92.79,89.89,90.76,1793297.0
2019-07-09,90.27,91.27,89.1,90.93,1557350.0
2019-07-10,91.76,93.45,91.55,92.72,2059621.0
2019-07-11,92.9,93.2,90.45,91.4,1784559.0
2019-07-12,93.01,94.93,91.37,93.3,2689652.0
2019-07-15,94.0,100.65,93.78,99.8,3835592.0
2019-07-16,100.14,100.5,96.5,97.1,2120142.0
2019-07-17,97.62,101.99,97.54,99.73,2314102.0
2019-07-18,99.24,99.5,95.02,95.19,2035569.0
2019-07-19,97.15,97.79,92.88,93.38,1747704.0
