date,open,high,low,close,volume
2020-12-10,146.0,165.0,141.25,144.71,70447537.0
2020-12-11,146.55,151.5,135.1,139.25,26980830.0
2020-12-14,135.0,135.3,125.16,130.0,16966089.0
2020-12-15,126.69,127.6,121.5,124.8,10914432.0
2020-12-16,125.83,142.0,124.91,137.99,20409551.0
2020-12-17,143.0,152.45,142.67,147.05,15054725.0
2020-12-18,150.45,159.0,150.3,157.3,15954235.0
2020-12-21,155.31,172.0,145.11,163.02,17788120.0
2020-12-22,170.0,174.97,161.05,163.19,9886633.0
2020-12-23,162.81,168.25,155.5,158.01,5852486.0
2020-12-24,159.16,162.79,154.11,154.84,3621360.0
2020-12-28,158.6,163.64,147.52,149.0,6229179.0
2020-12-29,150.0,151.65,143.12,150.0,5402266.0
2020-12-30,151.34,152.81,145.6,148.43,3462445.0
2020-12-31,146.9,147.89,144.51,146.8,2795813.0
2021-01-04,150.99,151.01,137.0,139.15,6405615.0
2021-01-05,138.28,149.0,137.25,148.3,5974246.0
2021-01-06,145.75,148.35,141.11,142.77,4213936.0
2021-01-07,146.37,154.42,145.26,151.27,4482769.0
2021-01-08,153.45,155.54,147.25,149.77,4615625.0
2021-01-11,147.99,150.5,144.02,148.13,2801867.0
2021-01-12,148.08,163.88,143.61,160.8,8145892.0
2021-01-13,160.81,178.62,159.35,169.99,12529711.0
2021-01-14,175.54,187.42,174.98,180.5,9926539.0
2021-01-15,184.58,186.0,164.86,169.27,8575682.0
2021-01-19,173.0,178.6,166.6,173.69,4685415.0
2021-01-20,176.01,176.31,161.0,161.83,8517416.0
2021-01-21,164.99,183.47,155.33,180.4,17618431.0
2021-01-22,178.09,185.31,175.19,181.87,7136811.0
2021-01-25,186.05,192.47,170.03,177.53,7472859.0
2021-01-26,180.0,193.0,177.3,192.74,6460904.0
2021-01-27,187.64,216.0,185.5,201.25,11019787.0
2021-01-28,202.6,212.84,187.05,187.37,7077661.0
2021-01-29,190.71,193.5,179.31,183.63,4529815.0
2021-02-01,187.48,188.82,179.74,180.44,3877389.0
2021-02-02,183.22,186.48,177.11,179.17,4413624.0
2021-02-03,181.98,190.9,180.0,185.72,4168965.0
2021-02-04,187.07,195.99,186.19,195.8,3637039.0
2021-02-05,197.0,197.25,190.25,195.31,2869659.0
2021-02-08,199.93,201.96,191.5,200.43,3492593.0
2021-02-09,199.2,209.22,196.16,199.88,4725841.0
2021-02-10,205.48,214.72,202.1,211.66,5257239.0
2021-02-11,213.5,219.94,207.0,216.84,3595183.0
2021-02-12,214.46,216.94,209.0,212.68,3041744.0
2021-02-16,216.24,218.78,209.09,209.86,3487929.0
2021-02-17,207.05,208.77,196.02,201.96,4090619.0
2021-02-18,199.01,200.36,192.17,198.04,2791419.0
2021-02-19,203.95,205.55,200.18,201.07,2605751.0
2021-02-22,200.7,205.0,193.5,195.34,3674223.0
2021-02-23,189.0,191.67,175.0,187.59,5902404.0
2021-02-24,190.98,208.15,189.0,200.2,5983538.0
2021-02-25,197.41,199.8,180.0,182.06,11568492.0
2021-02-26,194.18,214.1,185.75,206.35,19368608.0
2021-03-01,195.82,199.69,192.62,196.42,15798527.0
2021-03-02,195.63,200.0,188.5,189.9,9144947.0
2021-03-03,186.97,188.48,178.8,180.4,10592934.0
2021-03-04,178.64,183.9,170.87,180.23,9993671.0
2021-03-05,182.52,183.5,161.9,179.81,8788544.0
2021-03-08,179.99,186.4,177.03,180.81,4988473.0
2021-03-09,184.99,189.46,180.72,183.11,6079925.0
2021-03-10,184.57,191.0,181.55,183.79,6145645.0
2021-03-11,189.9,201.0,188.5,197.87,6031244.0
2021-03-12,196.27,208.7,192.2,206.74,5556463.0
2021-03-15,209.54,213.74,203.81,209.99,4337470.0
2021-03-16,209.11,215.49,198.18,200.01,4605572.0
2021-03-17,195.63,203.46,194.44,201.36,3781866.0
2021-03-18,196.8,199.9,190.68,191.45,3729507.0
2021-03-19,193.01,196.49,187.81,194.39,4444583.0
2021-03-22,196.85,203.3,194.71,195.0,3740448.0
2021-03-23,195.5,196.75,185.74,187.14,3460590.0
2021-03-24,189.0,189.78,178.51,178.85,3756097.0
2021-03-25,173.1,179.54,170.5,176.16,5264100.0
2021-03-26,178.42,181.0,168.0,174.4,3562912.0
2021-03-29,175.36,185.46,173.5,182.5,4508821.0
2021-03-30,182.35,185.23,178.38,183.1,2903262.0
2021-03-31,185.43,192.28,185.13,187.94,3079510.0
2021-04-01,192.5,193.99,185.37,188.24,2921447.0
2021-04-05,191.66,192.1,185.81,186.69,2591425.0
2021-04-06,188.7,194.48,187.52,190.03,3565634.0
2021-04-07,189.38,190.62,179.47,179.94,6663462.0
2021-04-08,181.65,183.9,179.3,180.18,2625274.0
2021-04-09,179.62,182.46,177.25,179.5,2910167.0
2021-04-12,179.68,181.49,176.25,176.49,2619833.0
2021-04-13,175.27,178.61,172.14,177.95,3573584.0
2021-04-14,179.5,181.47,175.31,176.43,2938566.0
2021-04-15,177.0,178.24,174.25,175.35,2894865.0
2021-04-16,176.01,179.51,172.94,178.69,3058294.0
2021-04-19,177.32,178.72,171.5,174.58,3125736.0
2021-04-20,173.18,175.0,165.52,169.57,4574999.0
2021-04-21,168.09,170.32,164.12,167.07,3878608.0
2021-04-22,168.49,176.92,168.43,170.71,3856499.0
2021-04-23,172.92,178.25,172.0,174.25,3335128.0
2021-04-26,175.21,176.03,171.07,174.88,2549403.0
2021-04-27,176.17,179.61,174.8,177.94,2882972.0
2021-04-28,174.44,181.67,173.35,180.0,2409708.0
2021-04-29,182.75,183.22,173.35,177.68,3116021.0
2021-04-30,173.0,176.45,172.01,172.71,3579957.0
2021-05-03,173.19,173.44,167.8,168.11,3149738.0
2021-05-04,167.02,169.04,161.96,168.9,4658011.0
2021-05-05,169.3,170.18,162.12,162.33,3590067.0
2021-05-06,161.91,162.1,150.7,153.64,8528976.0
2021-05-07,156.5,157.05,148.78,151.21,7133990.0
2021-05-10,150.28,150.5,144.52,146.73,5827152.0
2021-05-11,139.1,144.35,136.01,142.73,8257386.0
2021-05-12,140.9,144.77,138.75,140.25,5307514.0
2021-05-13,142.25,142.33,131.28,135.75,13005365.0
2021-05-14,137.68,142.25,131.67,141.2,20325381.0
2021-05-17,137.16,137.79,130.25,132.5,39755015.0
2021-05-18,134.0,138.4,131.49,135.02,18555649.0
2021-05-19,129.95,138.38,129.71,138.19,15565537.0
2021-05-20,138.84,138.89,135.65,136.2,8903573.0
2021-05-21,136.55,137.17,132.88,134.71,10056483.0
2021-05-24,135.5,137.98,134.39,135.91,8543614.0
2021-05-25,137.4,137.85,133.56,133.99,10435842.0
2021-05-26,134.94,135.76,133.72,134.75,8179216.0
2021-05-27,135.07,143.82,134.5,143.17,21270189.0
2021-05-28,144.76,145.0,140.25,140.4,12000561.0
2021-06-01,143.89,146.09,141.59,144.31,16552092.0
2021-06-02,145.35,152.7,144.4,151.0,16245118.0
2021-06-03,149.55,151.12,143.8,144.19,11083344.0
2021-06-04,145.83,151.57,145.0,150.73,8534867.0
2021-06-07,150.96,150.96,146.4,148.97,7780222.0
2021-06-08,150.6,150.75,145.8,147.01,7125810.0
2021-06-09,148.57,149.36,144.46,144.85,5606457.0
2021-06-10,142.15,147.45,141.04,146.12,9482482.0
2021-06-11,145.87,148.95,145.2,148.44,4819914.0
2021-06-14,149.25,149.6,146.85,149.21,6107480.0
2021-06-15,149.2,153.74,148.84,151.78,12007681.0
2021-06-16,150.95,152.35,146.92,149.15,9632778.0
2021-06-17,148.99,152.29,148.61,150.7,8171295.0
2021-06-18,150.38,154.8,149.4,152.52,11628917.0
