date,open,high,low,close,volume
2000-06-23,10.19,10.62,10.0,10.38,136700.0
2000-06-26,10.5,10.62,9.75,10.0,101900.0
2000-06-27,10.0,10.44,9.0,9.5,136900.0
2000-06-28,9.62,9.88,9.12,9.62,184000.0
2000-06-29,9.88,9.88,9.0,9.0,185400.0
2000-06-30,9.31,9.62,9.12,9.44,191000.0
2000-07-03,9.75,9.75,9.5,9.62,32100.0
2000-07-05,9.75,10.0,9.5,10.0,138200.0
2000-07-06,10.0,10.06,9.44,9.75,129900.0
2000-07-07,10.03,11.62,9.56,10.25,793700.0
2000-07-10,11.06,13.25,10.44,12.56,629000.0
2000-07-11,13.56,14.25,11.88,12.75,1337000.0
2000-07-12,13.97,15.44,12.69,15.0,1094700.0
2000-07-13,18.0,18.12,16.12,16.75,1220200.0
2000-07-14,17.62,17.75,14.88,15.5,563800.0
2000-07-17,16.0,16.12,15.25,15.62,184400.0
2000-07-18,15.69,15.94,14.38,14.5,134300.0
2000-07-19,14.38,14.5,13.12,14.0,176200.0
2000-07-21,15.88,17.12,15.62,17.12,190600.0
2000-07-24,17.0,17.75,16.06,16.75,186200.0
2000-07-25,16.88,17.25,15.5,16.12,96700.0
2000-07-26,16.12,17.5,14.12,17.38,196500.0
2000-07-27,16.75,19.0,16.5,17.12,223200.0
2000-07-28,17.12,17.19,15.5,16.25,151500.0
2000-07-31,16.0,19.06,14.88,18.88,319600.0
2000-08-01,17.94,18.12,17.38,17.44,99200.0
2000-08-02,17.5,18.19,17.0,17.06,66200.0
2000-08-03,17.0,18.0,16.5,17.56,49100.0
2000-08-04,18.0,18.06,16.88,17.06,81500.0
2000-08-07,17.0,17.38,15.5,16.0,116000.0
2000-08-08,16.75,16.75,15.5,15.75,33000.0
2000-08-09,15.72,15.94,14.5,14.69,78900.0
2000-08-10,14.75,15.62,14.62,14.75,50200.0
2000-08-11,14.31,14.75,13.19,14.0,86300.0
2000-08-14,14.66,14.66,14.0,14.0,37300.0
2000-08-15,13.94,14.0,12.62,12.62,137000.0
2000-08-16,12.75,14.19,12.75,13.69,54100.0
2000-08-17,14.0,14.5,13.62,14.5,119400.0
2000-08-18,14.53,14.62,14.0,14.0,25900.0
2000-08-21,13.91,13.94,13.25,13.56,16400.0
2000-08-22,13.25,13.56,13.12,13.25,17900.0
2000-08-23,13.0,13.12,12.5,13.06,42500.0
2000-08-24,12.88,13.0,12.5,12.88,49200.0
2000-08-25,12.78,15.12,12.5,15.12,144300.0
2000-08-30,14.53,15.12,14.53,15.0,17500.0
2000-08-31,15.25,15.25,14.0,14.5,42700.0
2000-09-01,14.53,14.88,13.88,13.88,86200.0
2000-09-05,14.0,14.28,13.5,13.94,77400.0
2000-09-06,13.88,14.0,13.5,13.75,71000.0
2000-09-07,13.75,14.0,13.5,13.88,48300.0
2000-09-08,13.94,14.44,13.75,14.0,62400.0
2000-09-11,14.06,14.19,13.81,14.19,33500.0
2000-09-12,14.31,14.94,14.25,14.94,77800.0
2000-09-13,14.88,14.88,14.0,14.06,36900.0
2000-09-14,14.5,14.75,14.0,14.56,46000.0
2000-09-15,14.22,14.56,13.25,13.5,59500.0
2000-09-18,13.75,14.0,12.5,13.0,47500.0
2000-09-19,12.75,13.0,12.75,12.75,79600.0
2000-09-20,12.88,13.0,11.62,11.62,86200.0
2000-09-21,11.62,12.25,10.5,11.0,83200.0
2000-09-22,10.78,12.0,10.62,11.94,28300.0
2000-09-25,12.0,13.38,11.75,11.88,60900.0
2000-09-26,11.94,12.0,11.75,11.88,18400.0
2000-09-27,11.88,12.25,11.5,11.62,53000.0
2000-09-28,12.25,12.25,11.75,11.75,180500.0
2000-09-29,11.5,12.25,11.44,11.75,125900.0
2000-10-02,11.75,12.25,11.62,11.81,184600.0
2000-10-03,12.5,12.5,11.56,11.62,75900.0
2000-10-04,11.56,11.62,11.0,11.5,31800.0
2000-10-05,11.5,11.62,11.06,11.06,74300.0
